{ 38, 83, 87 } | Support: 2
{ 38, 85, 87 } | Support: 3
{ 38, 85, 93 } | Support: 3
{ 38, 85, 95 } | Support: 4
{ 38, 85, 97 } | Support: 2
{ 38, 86, 87 } | Support: 2
{ 38, 86, 90 } | Support: 3
{ 38, 86, 93 } | Support: 2
{ 38, 87, 89 } | Support: 2
{ 38, 87, 93 } | Support: 4
{ 38, 87, 97 } | Support: 3
{ 38, 87, 99 } | Support: 2
{ 38, 90, 98 } | Support: 2
{ 38, 93, 96 } | Support: 2
{ 38, 96, 97 } | Support: 2
{ 39, 41, 73 } | Support: 2
{ 39, 42, 87 } | Support: 2
{ 39, 43, 48 } | Support: 2
{ 39, 43, 63 } | Support: 2
{ 39, 43, 83 } | Support: 2
{ 39, 43, 87 } | Support: 3
{ 39, 45, 87 } | Support: 2
{ 39, 47, 63 } | Support: 2
{ 39, 47, 80 } | Support: 2
{ 39, 47, 85 } | Support: 2
{ 39, 47, 87 } | Support: 3
{ 39, 47, 93 } | Support: 2
{ 39, 47, 95 } | Support: 2
{ 39, 48, 61 } | Support: 2
{ 39, 48, 63 } | Support: 2
{ 39, 48, 69 } | Support: 2
{ 39, 48, 81 } | Support: 2
{ 39, 48, 87 } | Support: 3
{ 39, 48, 91 } | Support: 2
{ 39, 49, 85 } | Support: 3
{ 39, 49, 87 } | Support: 2
{ 39, 51, 60 } | Support: 2
{ 39, 63, 69 } | Support: 2
{ 39, 63, 73 } | Support: 3
{ 39, 63, 83 } | Support: 2
{ 39, 63, 87 } | Support: 3
{ 39, 63, 91 } | Support: 2
{ 39, 63, 93 } | Support: 3
{ 39, 63, 95 } | Support: 2
{ 39, 66, 83 } | Support: 2
{ 39, 67, 69 } | Support: 2
{ 39, 67, 87 } | Support: 2
{ 39, 68, 81 } | Support: 2
{ 39, 68, 85 } | Support: 2
{ 39, 68, 87 } | Support: 2
{ 39, 68, 92 } | Support: 2
{ 39, 69, 70 } | Support: 2
{ 39, 69, 73 } | Support: 2
{ 39, 69, 80 } | Support: 3
{ 39, 69, 87 } | Support: 4
{ 39, 69, 93 } | Support: 2
{ 39, 70, 73 } | Support: 2
{ 39, 70, 87 } | Support: 2
{ 39, 73, 80 } | Support: 2
{ 39, 73, 81 } | Support: 2
{ 39, 73, 87 } | Support: 3
{ 39, 80, 81 } | Support: 2
{ 39, 80, 87 } | Support: 5
{ 39, 80, 95 } | Support: 2
{ 39, 81, 87 } | Support: 2
{ 39, 83, 95 } | Support: 2
{ 39, 85, 87 } | Support: 3
{ 39, 85, 93 } | Support: 2
{ 39, 85, 95 } | Support: 2
{ 39, 86, 87 } | Support: 2
{ 39, 87, 93 } | Support: 3
{ 39, 87, 95 } | Support: 2
{ 40, 41, 80 } | Support: 2
{ 40, 42, 69 } | Support: 2
{ 40, 42, 74 } | Support: 3
{ 40, 42, 78 } | Support: 3
{ 40, 42, 81 } | Support: 2
{ 40, 43, 47 } | Support: 2
{ 40, 43, 52 } | Support: 2
{ 40, 43, 87 } | Support: 2
{ 40, 47, 52 } | Support: 2
{ 40, 47, 57 } | Support: 2
{ 40, 48, 69 } | Support: 2
{ 40, 51, 69 } | Support: 2
{ 40, 55, 80 } | Support: 2
{ 40, 61, 63 } | Support: 2
{ 40, 66, 78 } | Support: 2
{ 40, 66, 81 } | Support: 2
{ 40, 66, 85 } | Support: 2
{ 40, 68, 71 } | Support: 2
{ 40, 68, 85 } | Support: 2
{ 40, 68, 87 } | Support: 2
{ 40, 68, 95 } | Support: 2
{ 40, 69, 72 } | Support: 4
{ 40, 69, 74 } | Support: 2
{ 40, 69, 78 } | Support: 3
{ 40, 69, 85 } | Support: 3
{ 40, 69, 87 } | Support: 3
{ 40, 69, 97 } | Support: 2
{ 40, 71, 95 } | Support: 2
{ 40, 74, 81 } | Support: 2
{ 40, 78, 85 } | Support: 3
{ 40, 78, 97 } | Support: 2
{ 40, 80, 81 } | Support: 2
{ 40, 81, 87 } | Support: 2
{ 40, 85, 97 } | Support: 2
{ 40, 86, 93 } | Support: 2
{ 40, 87, 97 } | Support: 3
{ 40, 89, 97 } | Support: 2
{ 41, 43, 83 } | Support: 2
{ 41, 43, 85 } | Support: 2
{ 41, 57, 87 } | Support: 3
{ 42, 48, 62 } | Support: 2
{ 42, 48, 66 } | Support: 2
{ 42, 48, 71 } | Support: 2
{ 42, 49, 63 } | Support: 2
{ 42, 49, 83 } | Support: 2
{ 42, 50, 85 } | Support: 2
{ 42, 52, 69 } | Support: 2
{ 42, 52, 83 } | Support: 2
{ 42, 52, 85 } | Support: 2
{ 42, 59, 69 } | Support: 2
{ 42, 62, 66 } | Support: 2
{ 42, 62, 71 } | Support: 2
{ 42, 63, 80 } | Support: 2
{ 42, 63, 83 } | Support: 3
{ 42, 63, 85 } | Support: 2
{ 42, 63, 87 } | Support: 3
{ 42, 63, 92 } | Support: 2
{ 42, 66, 71 } | Support: 2
{ 42, 74, 81 } | Support: 2
{ 42, 80, 83 } | Support: 2
{ 42, 80, 87 } | Support: 3
{ 42, 81, 83 } | Support: 3
{ 42, 81, 87 } | Support: 2
{ 42, 83, 85 } | Support: 2
{ 42, 83, 87 } | Support: 3
{ 42, 83, 93 } | Support: 2
{ 42, 85, 87 } | Support: 2
{ 42, 85, 93 } | Support: 2
{ 42, 85, 99 } | Support: 2
{ 42, 87, 99 } | Support: 2
{ 43, 45, 48 } | Support: 2
{ 43, 45, 69 } | Support: 2
{ 43, 45, 87 } | Support: 2
{ 43, 45, 89 } | Support: 2
{ 43, 45, 97 } | Support: 2
{ 43, 47, 48 } | Support: 2
{ 43, 47, 52 } | Support: 2
{ 43, 47, 63 } | Support: 2
{ 43, 47, 67 } | Support: 3
{ 43, 47, 78 } | Support: 3
{ 43, 47, 80 } | Support: 3
{ 43, 47, 83 } | Support: 2
{ 43, 47, 85 } | Support: 2
{ 43, 47, 87 } | Support: 2
{ 43, 48, 63 } | Support: 2
{ 43, 48, 67 } | Support: 2
{ 43, 48, 69 } | Support: 2
{ 43, 48, 71 } | Support: 2
{ 43, 48, 73 } | Support: 2
{ 43, 48, 78 } | Support: 2
{ 43, 48, 83 } | Support: 2
{ 43, 48, 86 } | Support: 2
{ 43, 48, 87 } | Support: 5
{ 43, 50, 73 } | Support: 2
{ 43, 50, 80 } | Support: 2
{ 43, 50, 87 } | Support: 2
{ 43, 50, 93 } | Support: 4
{ 43, 52, 61 } | Support: 2
{ 43, 61, 80 } | Support: 2
{ 43, 61, 86 } | Support: 3
{ 43, 63, 72 } | Support: 3
{ 43, 63, 73 } | Support: 2
{ 43, 63, 83 } | Support: 4
{ 43, 63, 85 } | Support: 2
{ 43, 63, 87 } | Support: 5
{ 43, 63, 95 } | Support: 2
{ 43, 67, 78 } | Support: 3
{ 43, 67, 80 } | Support: 3
{ 43, 67, 87 } | Support: 3
{ 43, 69, 70 } | Support: 2
{ 43, 69, 78 } | Support: 2
{ 43, 69, 81 } | Support: 3
{ 43, 69, 83 } | Support: 3
{ 43, 69, 85 } | Support: 4
{ 43, 69, 87 } | Support: 4
{ 43, 69, 89 } | Support: 3
{ 43, 69, 97 } | Support: 4
{ 43, 70, 83 } | Support: 2
{ 43, 70, 87 } | Support: 2
{ 43, 71, 87 } | Support: 2
{ 43, 73, 80 } | Support: 2
{ 43, 73, 83 } | Support: 2
{ 43, 73, 87 } | Support: 4
{ 43, 73, 93 } | Support: 2
{ 43, 78, 80 } | Support: 2
{ 43, 78, 85 } | Support: 2
{ 43, 80, 86 } | Support: 2
{ 43, 80, 87 } | Support: 4
{ 43, 80, 93 } | Support: 2
{ 43, 81, 85 } | Support: 3
{ 43, 83, 85 } | Support: 3
{ 43, 85, 87 } | Support: 2
{ 43, 86, 87 } | Support: 2
{ 43, 87, 89 } | Support: 3
{ 43, 87, 90 } | Support: 2
{ 43, 87, 93 } | Support: 3
{ 43, 87, 95 } | Support: 2
{ 43, 89, 97 } | Support: 3
{ 45, 47, 57 } | Support: 2
{ 45, 48, 67 } | Support: 3
{ 45, 48, 78 } | Support: 2
{ 45, 51, 52 } | Support: 2
{ 45, 51, 63 } | Support: 2
{ 45, 52, 87 } | Support: 2
{ 45, 57, 77 } | Support: 2
{ 45, 63, 85 } | Support: 2
{ 45, 67, 85 } | Support: 3
{ 45, 67, 87 } | Support: 2
{ 45, 69, 87 } | Support: 2
{ 45, 69, 89 } | Support: 2
{ 45, 69, 94 } | Support: 3
{ 45, 69, 97 } | Support: 2
{ 45, 89, 97 } | Support: 2
{ 46, 48, 63 } | Support: 2
{ 46, 51, 73 } | Support: 2
{ 46, 51, 87 } | Support: 2
{ 46, 67, 85 } | Support: 2
{ 47, 48, 51 } | Support: 2
{ 47, 48, 55 } | Support: 2
{ 47, 48, 69 } | Support: 2
{ 47, 48, 81 } | Support: 2
{ 47, 48, 87 } | Support: 2
{ 47, 49, 63 } | Support: 2
{ 47, 49, 85 } | Support: 2
{ 47, 51, 66 } | Support: 2
{ 47, 51, 87 } | Support: 3
{ 47, 52, 68 } | Support: 2
{ 47, 52, 78 } | Support: 2
{ 47, 52, 80 } | Support: 2
{ 47, 52, 87 } | Support: 3
{ 47, 55, 80 } | Support: 3
{ 47, 63, 69 } | Support: 2
{ 47, 63, 73 } | Support: 3
{ 47, 63, 74 } | Support: 2
{ 47, 63, 78 } | Support: 2
{ 47, 63, 80 } | Support: 2
{ 47, 63, 83 } | Support: 4
{ 47, 63, 85 } | Support: 3
{ 47, 63, 87 } | Support: 6
{ 47, 63, 93 } | Support: 2
{ 47, 63, 94 } | Support: 2
{ 47, 67, 78 } | Support: 3
{ 47, 67, 80 } | Support: 2
{ 47, 67, 85 } | Support: 2
{ 47, 67, 86 } | Support: 2
{ 47, 68, 80 } | Support: 2
{ 47, 69, 78 } | Support: 2
{ 47, 69, 81 } | Support: 2
{ 47, 69, 89 } | Support: 2
{ 47, 69, 97 } | Support: 2
{ 47, 71, 81 } | Support: 2
{ 47, 71, 83 } | Support: 2
{ 47, 71, 87 } | Support: 3
{ 47, 73, 87 } | Support: 2
{ 47, 78, 80 } | Support: 2
{ 47, 78, 87 } | Support: 2
{ 47, 80, 85 } | Support: 2
{ 47, 80, 87 } | Support: 5
{ 47, 81, 83 } | Support: 2
{ 47, 83, 85 } | Support: 2
{ 47, 83, 87 } | Support: 3
{ 47, 85, 87 } | Support: 3
{ 47, 85, 95 } | Support: 2
{ 47, 87, 91 } | Support: 2
{ 47, 87, 95 } | Support: 2
{ 47, 87, 97 } | Support: 2
{ 47, 87, 99 } | Support: 2
{ 48, 51, 63 } | Support: 2
{ 48, 51, 87 } | Support: 3
{ 48, 61, 63 } | Support: 3
{ 48, 61, 69 } | Support: 3
{ 48, 61, 80 } | Support: 4
{ 48, 61, 89 } | Support: 2
{ 48, 61, 90 } | Support: 2
{ 48, 61, 93 } | Support: 2
{ 48, 62, 66 } | Support: 2
{ 48, 62, 71 } | Support: 4
{ 48, 63, 66 } | Support: 4
{ 48, 63, 69 } | Support: 4
{ 48, 63, 70 } | Support: 4
{ 48, 63, 73 } | Support: 2
{ 48, 63, 85 } | Support: 4
{ 48, 63, 87 } | Support: 3
{ 48, 63, 89 } | Support: 3
{ 48, 66, 70 } | Support: 3
{ 48, 66, 71 } | Support: 2
{ 48, 67, 87 } | Support: 3
{ 48, 69, 78 } | Support: 3
{ 48, 69, 80 } | Support: 2
{ 48, 69, 81 } | Support: 3
{ 48, 69, 83 } | Support: 2
{ 48, 69, 85 } | Support: 3
{ 48, 69, 86 } | Support: 5
{ 48, 69, 87 } | Support: 5
{ 48, 69, 89 } | Support: 8
{ 48, 69, 90 } | Support: 2
{ 48, 69, 93 } | Support: 2
{ 48, 73, 86 } | Support: 2
{ 48, 73, 87 } | Support: 2
{ 48, 73, 89 } | Support: 2
{ 48, 78, 83 } | Support: 2
{ 48, 78, 85 } | Support: 3
{ 48, 78, 87 } | Support: 4
{ 48, 78, 97 } | Support: 2
{ 48, 81, 83 } | Support: 2
{ 48, 81, 89 } | Support: 2
{ 48, 85, 87 } | Support: 3
{ 48, 85, 89 } | Support: 2
{ 48, 86, 87 } | Support: 4
{ 48, 86, 89 } | Support: 4
{ 48, 86, 93 } | Support: 2
{ 48, 87, 89 } | Support: 5
{ 48, 87, 93 } | Support: 3
{ 48, 87, 97 } | Support: 2
{ 48, 88, 89 } | Support: 2
{ 48, 88, 93 } | Support: 2
{ 48, 88, 99 } | Support: 2
{ 48, 89, 93 } | Support: 2
{ 48, 89, 99 } | Support: 2
{ 48, 93, 99 } | Support: 2
{ 49, 63, 67 } | Support: 2
{ 49, 63, 83 } | Support: 2
{ 49, 63, 85 } | Support: 3
{ 49, 63, 87 } | Support: 4
{ 49, 69, 81 } | Support: 2
{ 49, 71, 89 } | Support: 2
{ 49, 71, 90 } | Support: 2
{ 49, 85, 87 } | Support: 3
{ 49, 89, 90 } | Support: 2
{ 50, 52, 85 } | Support: 2
{ 50, 55, 97 } | Support: 2
{ 50, 60, 66 } | Support: 3
{ 50, 73, 80 } | Support: 2
{ 50, 73, 93 } | Support: 2
{ 50, 80, 93 } | Support: 2
{ 50, 87, 93 } | Support: 3
{ 51, 52, 63 } | Support: 2
{ 51, 52, 66 } | Support: 2
{ 51, 53, 67 } | Support: 2
{ 51, 53, 69 } | Support: 2
{ 51, 57, 70 } | Support: 2
{ 51, 57, 83 } | Support: 2
{ 51, 57, 89 } | Support: 2
{ 51, 57, 95 } | Support: 2
{ 51, 62, 63 } | Support: 3
{ 51, 62, 87 } | Support: 3
{ 51, 62, 97 } | Support: 2
{ 51, 63, 81 } | Support: 2
{ 51, 63, 85 } | Support: 2
{ 51, 63, 87 } | Support: 2
{ 51, 63, 91 } | Support: 2
{ 51, 67, 69 } | Support: 3
{ 51, 69, 75 } | Support: 2
{ 51, 69, 81 } | Support: 2
{ 51, 69, 87 } | Support: 5
{ 51, 70, 83 } | Support: 2
{ 51, 70, 89 } | Support: 2
{ 51, 70, 95 } | Support: 2
{ 51, 72, 73 } | Support: 2
{ 51, 72, 87 } | Support: 2
{ 51, 75, 87 } | Support: 2
{ 51, 83, 85 } | Support: 3
{ 51, 83, 89 } | Support: 2
{ 51, 83, 95 } | Support: 2
{ 51, 87, 93 } | Support: 2
{ 51, 87, 97 } | Support: 3
{ 51, 89, 95 } | Support: 3
{ 52, 59, 66 } | Support: 2
{ 52, 59, 85 } | Support: 2
{ 52, 60, 63 } | Support: 3
{ 52, 60, 69 } | Support: 2
{ 52, 61, 63 } | Support: 2
{ 52, 63, 66 } | Support: 2
{ 52, 63, 69 } | Support: 2
{ 52, 63, 81 } | Support: 3
{ 52, 63, 87 } | Support: 2
{ 52, 66, 67 } | Support: 2
{ 52, 66, 71 } | Support: 2
{ 52, 66, 87 } | Support: 3
{ 52, 68, 80 } | Support: 2
{ 53, 63, 69 } | Support: 2
{ 53, 63, 95 } | Support: 2
{ 53, 67, 69 } | Support: 2
{ 53, 69, 95 } | Support: 2
{ 55, 63, 78 } | Support: 2
{ 55, 63, 95 } | Support: 2
{ 55, 69, 87 } | Support: 2
{ 55, 71, 97 } | Support: 2
{ 57, 70, 83 } | Support: 2
{ 57, 70, 89 } | Support: 2
{ 57, 70, 95 } | Support: 2
{ 57, 83, 85 } | Support: 2
{ 57, 83, 89 } | Support: 3
{ 57, 83, 95 } | Support: 2
{ 57, 85, 87 } | Support: 2
{ 57, 85, 89 } | Support: 4
{ 57, 89, 95 } | Support: 2
{ 59, 68, 69 } | Support: 2
{ 60, 63, 69 } | Support: 3
{ 60, 63, 78 } | Support: 2
{ 60, 67, 69 } | Support: 2
{ 60, 67, 80 } | Support: 2
{ 60, 67, 85 } | Support: 2
{ 60, 67, 87 } | Support: 2
{ 60, 68, 85 } | Support: 2
{ 60, 68, 86 } | Support: 2
{ 60, 68, 93 } | Support: 2
{ 60, 73, 80 } | Support: 2
{ 60, 85, 87 } | Support: 3
{ 61, 62, 63 } | Support: 5
{ 61, 62, 73 } | Support: 2
{ 61, 62, 87 } | Support: 2
{ 61, 63, 69 } | Support: 3
{ 61, 63, 73 } | Support: 2
{ 61, 63, 80 } | Support: 2
{ 61, 63, 90 } | Support: 2
{ 61, 69, 74 } | Support: 2
{ 61, 69, 80 } | Support: 2
{ 61, 69, 85 } | Support: 3
{ 61, 69, 86 } | Support: 2
{ 61, 69, 87 } | Support: 2
{ 61, 69, 89 } | Support: 3
{ 61, 69, 90 } | Support: 2
{ 61, 72, 73 } | Support: 2
{ 61, 72, 81 } | Support: 2
{ 61, 73, 90 } | Support: 2
{ 61, 74, 85 } | Support: 2
{ 61, 74, 86 } | Support: 3
{ 61, 74, 89 } | Support: 2
{ 61, 80, 86 } | Support: 2
{ 61, 81, 86 } | Support: 3
{ 61, 81, 92 } | Support: 2
{ 61, 81, 97 } | Support: 2
{ 61, 85, 86 } | Support: 2
{ 61, 85, 87 } | Support: 2
{ 61, 85, 89 } | Support: 3
{ 61, 86, 89 } | Support: 2
{ 61, 87, 89 } | Support: 2
{ 62, 63, 71 } | Support: 3
{ 62, 63, 87 } | Support: 3
{ 62, 63, 97 } | Support: 2
{ 62, 66, 71 } | Support: 2
{ 62, 67, 85 } | Support: 3
{ 62, 68, 85 } | Support: 2
{ 62, 68, 87 } | Support: 2
{ 62, 69, 80 } | Support: 2
{ 62, 69, 81 } | Support: 2
{ 62, 69, 87 } | Support: 2
{ 62, 71, 83 } | Support: 2
{ 62, 71, 85 } | Support: 2
{ 62, 71, 86 } | Support: 2
{ 62, 71, 87 } | Support: 2
{ 62, 72, 73 } | Support: 3
{ 62, 72, 81 } | Support: 2
{ 62, 72, 97 } | Support: 2
{ 62, 73, 97 } | Support: 2
{ 62, 83, 85 } | Support: 2
{ 62, 83, 87 } | Support: 2
{ 62, 85, 86 } | Support: 2
{ 62, 85, 87 } | Support: 2
{ 62, 87, 97 } | Support: 3
{ 63, 66, 69 } | Support: 3
{ 63, 66, 70 } | Support: 2
{ 63, 67, 69 } | Support: 2
{ 63, 67, 74 } | Support: 2
{ 63, 67, 83 } | Support: 3
{ 63, 67, 85 } | Support: 5
{ 63, 67, 87 } | Support: 2
{ 63, 67, 89 } | Support: 2
{ 63, 67, 95 } | Support: 2
{ 63, 69, 71 } | Support: 3
{ 63, 69, 72 } | Support: 3
{ 63, 69, 74 } | Support: 3
{ 63, 69, 78 } | Support: 3
{ 63, 69, 80 } | Support: 3
{ 63, 69, 81 } | Support: 3
{ 63, 69, 83 } | Support: 2
{ 63, 69, 85 } | Support: 4
{ 63, 69, 87 } | Support: 2
{ 63, 69, 90 } | Support: 3
{ 63, 69, 93 } | Support: 3
{ 63, 69, 95 } | Support: 3
{ 63, 71, 72 } | Support: 2
{ 63, 71, 83 } | Support: 2
{ 63, 71, 87 } | Support: 3
{ 63, 71, 89 } | Support: 3
{ 63, 72, 73 } | Support: 3
{ 63, 72, 83 } | Support: 3
{ 63, 72, 87 } | Support: 3
{ 63, 73, 83 } | Support: 2
{ 63, 73, 87 } | Support: 6
{ 63, 73, 90 } | Support: 2
{ 63, 74, 81 } | Support: 2
{ 63, 74, 87 } | Support: 2
{ 63, 78, 85 } | Support: 2
{ 63, 78, 87 } | Support: 3
{ 63, 80, 81 } | Support: 3
{ 63, 80, 83 } | Support: 3
{ 63, 80, 87 } | Support: 5
{ 63, 80, 92 } | Support: 2
{ 63, 81, 83 } | Support: 2
{ 63, 81, 85 } | Support: 2
{ 63, 81, 87 } | Support: 2
{ 63, 83, 85 } | Support: 3
{ 63, 83, 87 } | Support: 3
{ 63, 83, 89 } | Support: 2
{ 63, 85, 87 } | Support: 6
{ 63, 85, 89 } | Support: 3
{ 63, 85, 91 } | Support: 2
{ 63, 86, 95 } | Support: 2
{ 63, 87, 89 } | Support: 5
{ 63, 87, 93 } | Support: 3
{ 63, 87, 95 } | Support: 4
{ 63, 87, 97 } | Support: 3
{ 63, 87, 99 } | Support: 2
{ 66, 68, 85 } | Support: 2
{ 66, 69, 81 } | Support: 2
{ 66, 69, 85 } | Support: 3
{ 66, 81, 83 } | Support: 2
{ 66, 85, 87 } | Support: 2
{ 66, 86, 87 } | Support: 3
{ 67, 69, 74 } | Support: 2
{ 67, 69, 80 } | Support: 3
{ 67, 69, 81 } | Support: 2
{ 67, 69, 86 } | Support: 2
{ 67, 78, 80 } | Support: 2
{ 67, 78, 85 } | Support: 3
{ 67, 80, 86 } | Support: 2
{ 67, 80, 87 } | Support: 2
{ 67, 81, 85 } | Support: 2
{ 67, 85, 87 } | Support: 4
{ 67, 85, 89 } | Support: 2
{ 67, 85, 95 } | Support: 2
{ 67, 86, 87 } | Support: 2
{ 68, 69, 78 } | Support: 2
{ 68, 71, 87 } | Support: 2
{ 68, 71, 95 } | Support: 2
{ 68, 78, 87 } | Support: 2
{ 68, 83, 85 } | Support: 2
{ 68, 85, 87 } | Support: 4
{ 68, 86, 98 } | Support: 2
{ 69, 70, 73 } | Support: 2
{ 69, 70, 87 } | Support: 3
{ 69, 70, 89 } | Support: 2
{ 69, 71, 85 } | Support: 2
{ 69, 71, 87 } | Support: 2
{ 69, 72, 81 } | Support: 2
{ 69, 72, 83 } | Support: 2
{ 69, 72, 85 } | Support: 4
{ 69, 72, 87 } | Support: 3
{ 69, 72, 95 } | Support: 2
{ 69, 73, 87 } | Support: 2
{ 69, 74, 86 } | Support: 3
{ 69, 75, 87 } | Support: 2
{ 69, 76, 80 } | Support: 2
{ 69, 76, 81 } | Support: 2
{ 69, 78, 85 } | Support: 4
{ 69, 78, 87 } | Support: 4
{ 69, 80, 81 } | Support: 2
{ 69, 80, 83 } | Support: 2
{ 69, 80, 86 } | Support: 2
{ 69, 80, 87 } | Support: 4
{ 69, 81, 85 } | Support: 2
{ 69, 81, 87 } | Support: 2
{ 69, 81, 89 } | Support: 3
{ 69, 81, 95 } | Support: 2
{ 69, 81, 97 } | Support: 2
{ 69, 83, 85 } | Support: 2
{ 69, 83, 89 } | Support: 2
{ 69, 85, 86 } | Support: 3
{ 69, 85, 87 } | Support: 5
{ 69, 85, 89 } | Support: 2
{ 69, 85, 95 } | Support: 4
{ 69, 85, 97 } | Support: 2
{ 69, 86, 87 } | Support: 2
{ 69, 86, 88 } | Support: 2
{ 69, 86, 89 } | Support: 4
{ 69, 87, 89 } | Support: 4
{ 69, 87, 93 } | Support: 3
{ 69, 87, 95 } | Support: 4
{ 69, 87, 97 } | Support: 2
{ 69, 89, 97 } | Support: 3
{ 70, 72, 83 } | Support: 2
{ 70, 80, 87 } | Support: 2
{ 70, 83, 85 } | Support: 2
{ 70, 83, 87 } | Support: 2
{ 70, 83, 89 } | Support: 3
{ 70, 83, 95 } | Support: 2
{ 70, 85, 87 } | Support: 2
{ 70, 87, 89 } | Support: 2
{ 70, 89, 95 } | Support: 2
{ 71, 74, 76 } | Support: 2
{ 71, 74, 78 } | Support: 2
{ 71, 74, 87 } | Support: 3
{ 71, 76, 78 } | Support: 2
{ 71, 76, 87 } | Support: 2
{ 71, 78, 87 } | Support: 3
{ 71, 81, 83 } | Support: 2
{ 71, 83, 87 } | Support: 2
{ 71, 85, 86 } | Support: 2
{ 71, 85, 87 } | Support: 2
{ 71, 86, 93 } | Support: 2
{ 71, 89, 90 } | Support: 2
{ 72, 73, 87 } | Support: 2
{ 72, 73, 90 } | Support: 2
{ 72, 73, 97 } | Support: 2
{ 72, 77, 88 } | Support: 2
{ 72, 78, 87 } | Support: 2
{ 72, 87, 90 } | Support: 2
{ 72, 87, 95 } | Support: 2
{ 73, 80, 81 } | Support: 2
{ 73, 80, 86 } | Support: 2
{ 73, 80, 87 } | Support: 3
{ 73, 80, 93 } | Support: 3
{ 73, 86, 87 } | Support: 2
{ 73, 87, 89 } | Support: 2
{ 73, 87, 93 } | Support: 3
{ 74, 76, 78 } | Support: 2
{ 74, 76, 87 } | Support: 3
{ 74, 78, 87 } | Support: 2
{ 74, 85, 86 } | Support: 3
{ 74, 85, 87 } | Support: 2
{ 74, 85, 89 } | Support: 2
{ 74, 85, 93 } | Support: 2
{ 74, 86, 87 } | Support: 2
{ 74, 86, 89 } | Support: 2
{ 74, 86, 93 } | Support: 2
{ 76, 78, 87 } | Support: 2
{ 78, 87, 97 } | Support: 2
{ 80, 81, 87 } | Support: 3
{ 80, 81, 92 } | Support: 2
{ 80, 83, 87 } | Support: 3
{ 80, 85, 87 } | Support: 3
{ 80, 85, 95 } | Support: 3
{ 80, 86, 87 } | Support: 2
{ 80, 87, 93 } | Support: 2
{ 80, 87, 95 } | Support: 2
{ 81, 83, 87 } | Support: 2
{ 81, 83, 89 } | Support: 2
{ 81, 85, 95 } | Support: 2
{ 81, 86, 87 } | Support: 2
{ 81, 87, 89 } | Support: 3
{ 81, 87, 93 } | Support: 4
{ 81, 87, 97 } | Support: 2
{ 81, 89, 97 } | Support: 2
{ 83, 85, 87 } | Support: 3
{ 83, 85, 89 } | Support: 3
{ 83, 85, 93 } | Support: 3
{ 83, 85, 95 } | Support: 2
{ 83, 87, 89 } | Support: 2
{ 83, 89, 95 } | Support: 2
{ 85, 86, 87 } | Support: 3
{ 85, 86, 89 } | Support: 2
{ 85, 87, 89 } | Support: 4
{ 85, 87, 91 } | Support: 2
{ 85, 87, 93 } | Support: 3
{ 85, 87, 95 } | Support: 4
{ 85, 87, 97 } | Support: 2
{ 85, 87, 99 } | Support: 2
{ 86, 87, 89 } | Support: 2
{ 86, 87, 97 } | Support: 2
{ 87, 89, 97 } | Support: 2
{ 87, 89, 99 } | Support: 2
{ 87, 93, 97 } | Support: 3
{ 87, 93, 98 } | Support: 2
{ 88, 89, 93 } | Support: 2
{ 88, 89, 99 } | Support: 2
{ 88, 93, 99 } | Support: 2
{ 89, 93, 99 } | Support: 3
{ 0, 9, 40, 80 } | Support: 2
{ 0, 11, 18, 38 } | Support: 2
{ 0, 11, 38, 97 } | Support: 2
{ 0, 42, 48, 62 } | Support: 2
{ 0, 42, 48, 66 } | Support: 2
{ 0, 42, 48, 71 } | Support: 2
{ 0, 42, 62, 66 } | Support: 2
{ 0, 42, 62, 71 } | Support: 2
{ 0, 42, 66, 71 } | Support: 2
{ 0, 48, 62, 66 } | Support: 2
{ 0, 48, 62, 71 } | Support: 2
{ 0, 48, 66, 71 } | Support: 2
{ 0, 62, 66, 71 } | Support: 2
{ 0, 63, 72, 73 } | Support: 2
{ 3, 5, 36, 40 } | Support: 2
{ 3, 5, 36, 68 } | Support: 2
{ 3, 5, 36, 71 } | Support: 2
{ 3, 5, 36, 95 } | Support: 2
{ 3, 5, 40, 68 } | Support: 2
{ 3, 5, 40, 71 } | Support: 2
{ 3, 5, 40, 95 } | Support: 2
{ 3, 5, 68, 71 } | Support: 2
{ 3, 5, 68, 87 } | Support: 2
{ 3, 5, 68, 95 } | Support: 2
{ 3, 5, 71, 95 } | Support: 2
{ 3, 7, 24, 27 } | Support: 2
{ 3, 7, 24, 38 } | Support: 2
{ 3, 7, 24, 83 } | Support: 2
{ 3, 7, 24, 85 } | Support: 2
{ 3, 7, 27, 83 } | Support: 2
{ 3, 7, 27, 85 } | Support: 2
{ 3, 7, 83, 85 } | Support: 3
{ 3, 7, 83, 95 } | Support: 2
{ 3, 8, 20, 48 } | Support: 2
{ 3, 8, 20, 61 } | Support: 2
{ 3, 8, 20, 80 } | Support: 2
{ 3, 8, 23, 87 } | Support: 2
{ 3, 8, 36, 63 } | Support: 2
{ 3, 8, 38, 63 } | Support: 2
{ 3, 8, 38, 72 } | Support: 2
{ 3, 8, 43, 63 } | Support: 2
{ 3, 8, 48, 61 } | Support: 2
{ 3, 8, 48, 63 } | Support: 2
{ 3, 8, 48, 80 } | Support: 2
{ 3, 8, 61, 80 } | Support: 2
{ 3, 9, 17, 63 } | Support: 2
{ 3, 9, 29, 61 } | Support: 2
{ 3, 9, 31, 69 } | Support: 2
